Buchungstag;Wertstellung;Umsatzart;Buchungstext;Betrag;Währung;IBAN Kontoinhaber;Kategorie
30.05.2026;31.05.2026;Gutschrift;McDonalds Deutschland LLC Tagesumsatz-Sammelgutschrift 27.05.-29.05.;8.945,12;EUR;DE12500400000123456700;Umsatz
23.05.2026;24.05.2026;Gutschrift;McDonalds Deutschland LLC Tagesumsatz-Sammelgutschrift 20.05.-22.05.;7.654,00;EUR;DE12500400000123456700;Umsatz
28.05.2026;28.05.2026;Lastschrift;HAVI Logistics GmbH Warenlieferung KW21 RG-Nr 884201;-12.480,55;EUR;DE12500400000123456700;
03.05.2026;03.05.2026;Dauerauftrag;Miete Immobilien GmbH Objekt Mai;-4.200,00;EUR;DE12500400000123456700;
28.05.2026;28.05.2026;Lastschrift;Lohn und Gehalt SV-Beitrag Mai Personal;-9.870,30;EUR;DE12500400000123456700;
15.05.2026;15.05.2026;Lastschrift;Stadtwerke Energie Strom Mai;-1.250,00;EUR;DE12500400000123456700;
20.05.2026;20.05.2026;Lastschrift;"HAVI Logistics GmbH
Warenlieferung KW20
RG-Nr 884100";-5.000,00;EUR;DE12500400000123456700;
01.05.2026;01.05.2026;Entgelt;Kontofuehrungsentgelt Mai;-19,90;EUR;DE12500400000123456700;
01.05.2026;01.05.2026;Hinweis;Information Nutzungsbedingungen geaendert AGB Hinweis;0,00;EUR;DE12500400000123456700;
